onset	duration	trial_type	value	sample
3.002	4.0	rest	3	1501
10.482	4.0	left_hand	2	5241
18.082	4.0	right_hand	4	9041
25.132	4.0	feet	1	12566
32.402	4.0	left_hand	2	16201
39.952	4.0	rest	3	19976
47.602	4.0	feet	1	23801
55.582	4.0	right_hand	4	27791
63.302	4.0	rest	3	31651
70.772	4.0	feet	1	35386
78.512	4.0	right_hand	4	39256
86.092	4.0	left_hand	2	43046
93.412	4.0	right_hand	4	46706
100.572	4.0	left_hand	2	50286
108.502	4.0	feet	1	54251
116.242	4.0	rest	3	58121
123.882	4.0	rest	3	61941
131.532	4.0	left_hand	2	65766
138.612	4.0	right_hand	4	69306
146.062	4.0	feet	1	73031
153.502	4.0	feet	1	76751
160.982	4.0	right_hand	4	80491
168.662	4.0	rest	3	84331
176.172	4.0	left_hand	2	88086
184.172	4.0	right_hand	4	92086
191.952	4.0	rest	3	95976
199.122	4.0	feet	1	99561
206.602	4.0	left_hand	2	103301
214.242	4.0	feet	1	107121
221.332	4.0	rest	3	110666
228.622	4.0	right_hand	4	114311
236.002	4.0	left_hand	2	118001
243.622	4.0	left_hand	2	121811
251.282	4.0	rest	3	125641
258.362	4.0	feet	1	129181
266.162	4.0	right_hand	4	133081
273.782	4.0	feet	1	136891
281.612	4.0	left_hand	2	140806
289.322	4.0	rest	3	144661
296.552	4.0	right_hand	4	148276
304.192	4.0	rest	3	152096
311.952	4.0	feet	1	155976
319.062	4.0	left_hand	2	159531
326.082	4.0	right_hand	4	163041
334.082	4.0	feet	1	167041
341.772	4.0	right_hand	4	170886
348.972	4.0	rest	3	174486
356.052	4.0	left_hand	2	178026
363.632	4.0	feet	1	181816
370.812	4.0	right_hand	4	185406
377.912	4.0	rest	3	188956
385.172	4.0	left_hand	2	192586
392.932	4.0	rest	3	196466
400.282	4.0	feet	1	200141
407.942	4.0	left_hand	2	203971
415.162	4.0	right_hand	4	207581
422.672	4.0	feet	1	211336
430.622	4.0	right_hand	4	215311
437.882	4.0	rest	3	218941
445.772	4.0	left_hand	2	222886
453.422	4.0	left_hand	2	226711
461.152	4.0	right_hand	4	230576
468.682	4.0	feet	1	234341
475.802	4.0	rest	3	237901
483.062	4.0	rest	3	241531
490.612	4.0	right_hand	4	245306
498.262	4.0	left_hand	2	249131
505.342	4.0	feet	1	252671
513.042	4.0	right_hand	4	256521
520.072	4.0	feet	1	260036
527.312	4.0	rest	3	263656
534.562	4.0	left_hand	2	267281
542.292	4.0	feet	1	271146
550.182	4.0	left_hand	2	275091
557.272	4.0	rest	3	278636
564.632	4.0	right_hand	4	282316
572.392	4.0	feet	1	286196
579.442	4.0	rest	3	289721
586.632	4.0	right_hand	4	293316
594.222	4.0	left_hand	2	297111
609.372	4.0	rest	3	304686
617.032	4.0	feet	1	308516
624.402	4.0	right_hand	4	312201
631.642	4.0	left_hand	2	315821
638.932	4.0	rest	3	319466
646.612	4.0	left_hand	2	323306
654.342	4.0	feet	1	327171
662.322	4.0	right_hand	4	331161
669.702	4.0	left_hand	2	334851
677.282	4.0	feet	1	338641
684.372	4.0	right_hand	4	342186
691.542	4.0	rest	3	345771
698.832	4.0	feet	1	349416
706.122	4.0	rest	3	353061
714.022	4.0	right_hand	4	357011
721.042	4.0	left_hand	2	360521
728.242	4.0	left_hand	2	364121
735.892	4.0	feet	1	367946
743.172	4.0	rest	3	371586
750.902	4.0	right_hand	4	375451
757.902	4.0	feet	1	378951
765.382	4.0	rest	3	382691
773.302	4.0	left_hand	2	386651
780.922	4.0	right_hand	4	390461
788.122	4.0	right_hand	4	394061
795.502	4.0	left_hand	2	397751
802.612	4.0	rest	3	401306
810.022	4.0	feet	1	405011
817.032	4.0	left_hand	2	408516
824.412	4.0	right_hand	4	412206
832.102	4.0	feet	1	416051
839.132	4.0	rest	3	419566
846.612	4.0	right_hand	4	423306
853.862	4.0	feet	1	426931
861.492	4.0	left_hand	2	430746
869.452	4.0	rest	3	434726
876.982	4.0	right_hand	4	438491
884.372	4.0	rest	3	442186
891.742	4.0	left_hand	2	445871
899.732	4.0	feet	1	449866
906.942	4.0	feet	1	453471
914.332	4.0	rest	3	457166
921.852	4.0	right_hand	4	460926
929.702	4.0	left_hand	2	464851
937.372	4.0	feet	1	468686
945.252	4.0	right_hand	4	472626
953.232	4.0	rest	3	476616
960.332	4.0	left_hand	2	480166
967.772	4.0	left_hand	2	483886
974.782	4.0	feet	1	487391
981.822	4.0	rest	3	490911
989.012	4.0	right_hand	4	494506
996.272	4.0	rest	3	498136
1004.162	4.0	right_hand	4	502081
1012.162	4.0	feet	1	506081
1019.842	4.0	left_hand	2	509921
1027.252	4.0	right_hand	4	513626
1035.002	4.0	rest	3	517501
1042.932	4.0	feet	1	521466
1050.842	4.0	left_hand	2	525421
1058.092	4.0	feet	1	529046
1065.662	4.0	right_hand	4	532831
1072.802	4.0	left_hand	2	536401
1080.562	4.0	rest	3	540281
1088.102	4.0	rest	3	544051
1095.822	4.0	left_hand	2	547911
1103.162	4.0	feet	1	551581
1110.322	4.0	right_hand	4	555161
1117.972	4.0	right_hand	4	558986
1125.392	4.0	feet	1	562696
1132.532	4.0	rest	3	566266
1140.062	4.0	left_hand	2	570031
1147.892	4.0	feet	1	573946
1155.352	4.0	rest	3	577676
1162.372	4.0	left_hand	2	581186
1169.642	4.0	right_hand	4	584821
1176.652	4.0	rest	3	588326
1183.992	4.0	right_hand	4	591996
1191.542	4.0	feet	1	595771
1198.622	4.0	left_hand	2	599311
1214.592	4.0	left_hand	2	607296
1222.222	4.0	feet	1	611111
1229.362	4.0	rest	3	614681
1236.552	4.0	right_hand	4	618276
1244.192	4.0	feet	1	622096
1251.262	4.0	left_hand	2	625631
1258.702	4.0	rest	3	629351
1266.462	4.0	right_hand	4	633231
1273.802	4.0	right_hand	4	636901
1281.722	4.0	rest	3	640861
1289.712	4.0	feet	1	644856
1297.692	4.0	left_hand	2	648846
1305.522	4.0	right_hand	4	652761
1312.632	4.0	feet	1	656316
1319.912	4.0	left_hand	2	659956
1327.082	4.0	rest	3	663541
1334.752	4.0	left_hand	2	667376
1342.142	4.0	right_hand	4	671071
1349.662	4.0	rest	3	674831
1357.392	4.0	feet	1	678696
1365.322	4.0	left_hand	2	682661
1372.332	4.0	rest	3	686166
1379.612	4.0	right_hand	4	689806
1387.532	4.0	feet	1	693766
1395.232	4.0	left_hand	2	697616
1402.522	4.0	right_hand	4	701261
1410.452	4.0	feet	1	705226
1417.592	4.0	rest	3	708796
1425.252	4.0	right_hand	4	712626
1433.112	4.0	left_hand	2	716556
1440.762	4.0	feet	1	720381
1448.742	4.0	rest	3	724371
1456.442	4.0	feet	1	728221
1464.422	4.0	right_hand	4	732211
1471.692	4.0	rest	3	735846
1479.532	4.0	left_hand	2	739766
1487.382	4.0	left_hand	2	743691
1494.722	4.0	rest	3	747361
1502.032	4.0	right_hand	4	751016
1509.702	4.0	feet	1	754851
1516.832	4.0	feet	1	758416
1523.912	4.0	left_hand	2	761956
1531.792	4.0	rest	3	765896
1539.402	4.0	right_hand	4	769701
1546.542	4.0	right_hand	4	773271
1553.552	4.0	feet	1	776776
1560.962	4.0	left_hand	2	780481
1568.602	4.0	rest	3	784301
1575.902	4.0	feet	1	787951
1583.192	4.0	right_hand	4	791596
1590.622	4.0	rest	3	795311
1598.382	4.0	left_hand	2	799191
1605.522	4.0	rest	3	802761
1612.552	4.0	feet	1	806276
1620.172	4.0	left_hand	2	810086
1628.142	4.0	right_hand	4	814071
1635.422	4.0	right_hand	4	817711
1643.002	4.0	feet	1	821501
1650.032	4.0	left_hand	2	825016
1657.472	4.0	rest	3	828736
1665.122	4.0	right_hand	4	832561
1672.572	4.0	rest	3	836286
1679.862	4.0	feet	1	839931
1687.152	4.0	left_hand	2	843576
1694.372	4.0	rest	3	847186
1701.472	4.0	feet	1	850736
1709.412	4.0	left_hand	2	854706
1716.532	4.0	right_hand	4	858266
1723.972	4.0	right_hand	4	861986
1731.122	4.0	feet	1	865561
1738.512	4.0	left_hand	2	869256
1745.572	4.0	rest	3	872786
1753.502	4.0	left_hand	2	876751
1761.122	4.0	right_hand	4	880561
1768.272	4.0	feet	1	884136
1775.352	4.0	rest	3	887676
1782.572	4.0	left_hand	2	891286
1789.862	4.0	rest	3	894931
1797.092	4.0	feet	1	898546
1804.892	4.0	right_hand	4	902446
1820.612	4.0	right_hand	4	910306
1827.832	4.0	feet	1	913916
1835.722	4.0	left_hand	2	917861
1843.662	4.0	rest	3	921831
1851.032	4.0	left_hand	2	925516
1858.172	4.0	feet	1	929086
1865.922	4.0	right_hand	4	932961
1873.602	4.0	rest	3	936801
1880.642	4.0	right_hand	4	940321
1888.422	4.0	feet	1	944211
1895.872	4.0	rest	3	947936
1903.052	4.0	left_hand	2	951526
1910.262	4.0	right_hand	4	955131
1917.722	4.0	feet	1	958861
1925.012	4.0	rest	3	962506
1932.242	4.0	left_hand	2	966121
1940.102	4.0	right_hand	4	970051
1948.012	4.0	rest	3	974006
1955.692	4.0	left_hand	2	977846
1963.502	4.0	feet	1	981751
1971.202	4.0	right_hand	4	985601
1978.552	4.0	rest	3	989276
1985.672	4.0	left_hand	2	992836
1993.122	4.0	feet	1	996561
2000.372	4.0	left_hand	2	1000186
2007.932	4.0	right_hand	4	1003966
2015.512	4.0	rest	3	1007756
2023.272	4.0	feet	1	1011636
2030.852	4.0	right_hand	4	1015426
2038.742	4.0	rest	3	1019371
2046.272	4.0	feet	1	1023136
2054.162	4.0	left_hand	2	1027081
2061.502	4.0	feet	1	1030751
2069.152	4.0	right_hand	4	1034576
2076.952	4.0	left_hand	2	1038476
2084.792	4.0	rest	3	1042396
2091.852	4.0	feet	1	1045926
2099.402	4.0	left_hand	2	1049701
2107.382	4.0	rest	3	1053691
2115.372	4.0	right_hand	4	1057686
2123.282	4.0	right_hand	4	1061641
2131.232	4.0	feet	1	1065616
2139.052	4.0	rest	3	1069526
2146.182	4.0	left_hand	2	1073091
2153.382	4.0	rest	3	1076691
2161.362	4.0	feet	1	1080681
2168.592	4.0	right_hand	4	1084296
2176.582	4.0	left_hand	2	1088291
2184.112	4.0	right_hand	4	1092056
2191.232	4.0	feet	1	1095616
2198.692	4.0	rest	3	1099346
2206.622	4.0	left_hand	2	1103311
2213.832	4.0	left_hand	2	1106916
2221.482	4.0	rest	3	1110741
2229.232	4.0	right_hand	4	1114616
2236.622	4.0	feet	1	1118311
2244.082	4.0	left_hand	2	1122041
2251.872	4.0	rest	3	1125936
2259.502	4.0	feet	1	1129751
2266.762	4.0	right_hand	4	1133381
2274.242	4.0	rest	3	1137121
2282.092	4.0	left_hand	2	1141046
2289.462	4.0	feet	1	1144731
2296.512	4.0	right_hand	4	1148256
2303.882	4.0	right_hand	4	1151941
2311.492	4.0	rest	3	1155746
2319.002	4.0	left_hand	2	1159501
2326.962	4.0	feet	1	1163481
2334.482	4.0	rest	3	1167241
2341.962	4.0	left_hand	2	1170981
2349.322	4.0	right_hand	4	1174661
2357.062	4.0	feet	1	1178531
2364.972	4.0	feet	1	1182486
2372.472	4.0	rest	3	1186236
2380.412	4.0	left_hand	2	1190206
2387.702	4.0	right_hand	4	1193851
2395.272	4.0	right_hand	4	1197636
2402.322	4.0	rest	3	1201161
2410.042	4.0	left_hand	2	1205021
2417.352	4.0	feet	1	1208676
2433.342	4.0	left_hand	2	1216671
2440.732	4.0	rest	3	1220366
2447.842	4.0	right_hand	4	1223921
2455.812	4.0	feet	1	1227906
2463.102	4.0	right_hand	4	1231551
2470.552	4.0	feet	1	1235276
2477.952	4.0	left_hand	2	1238976
2485.302	4.0	rest	3	1242651
2492.382	4.0	right_hand	4	1246191
2499.932	4.0	feet	1	1249966
2507.742	4.0	rest	3	1253871
2515.292	4.0	left_hand	2	1257646
2522.442	4.0	left_hand	2	1261221
2529.612	4.0	feet	1	1264806
2537.192	4.0	right_hand	4	1268596
2544.652	4.0	rest	3	1272326
2552.082	4.0	feet	1	1276041
2559.092	4.0	right_hand	4	1279546
2566.912	4.0	left_hand	2	1283456
2574.172	4.0	rest	3	1287086
2581.522	4.0	right_hand	4	1290761
2589.122	4.0	left_hand	2	1294561
2597.042	4.0	feet	1	1298521
2604.072	4.0	rest	3	1302036
2611.852	4.0	right_hand	4	1305926
2619.322	4.0	rest	3	1309661
2626.382	4.0	left_hand	2	1313191
2634.192	4.0	feet	1	1317096
2642.032	4.0	right_hand	4	1321016
2649.532	4.0	rest	3	1324766
2656.982	4.0	left_hand	2	1328491
2664.402	4.0	feet	1	1332201
2672.032	4.0	feet	1	1336016
2679.592	4.0	right_hand	4	1339796
2687.312	4.0	rest	3	1343656
2695.212	4.0	left_hand	2	1347606
2702.572	4.0	right_hand	4	1351286
2710.222	4.0	left_hand	2	1355111
2718.102	4.0	feet	1	1359051
2725.382	4.0	rest	3	1362691
2732.682	4.0	left_hand	2	1366341
2739.982	4.0	right_hand	4	1369991
2747.642	4.0	rest	3	1373821
2754.712	4.0	feet	1	1377356
2762.282	4.0	rest	3	1381141
2769.942	4.0	left_hand	2	1384971
2776.982	4.0	feet	1	1388491
2784.652	4.0	right_hand	4	1392326
2792.462	4.0	left_hand	2	1396231
2800.272	4.0	rest	3	1400136
2807.772	4.0	feet	1	1403886
2815.292	4.0	right_hand	4	1407646
2822.392	4.0	rest	3	1411196
2829.432	4.0	right_hand	4	1414716
2836.482	4.0	feet	1	1418241
2844.402	4.0	left_hand	2	1422201
2852.152	4.0	right_hand	4	1426076
2859.422	4.0	rest	3	1429711
2866.692	4.0	feet	1	1433346
2874.232	4.0	left_hand	2	1437116
2882.012	4.0	feet	1	1441006
2889.702	4.0	right_hand	4	1444851
2897.602	4.0	rest	3	1448801
2904.902	4.0	left_hand	2	1452451
2912.172	4.0	left_hand	2	1456086
2919.522	4.0	rest	3	1459761
2927.042	4.0	feet	1	1463521
2934.992	4.0	right_hand	4	1467496
2942.872	4.0	right_hand	4	1471436
2950.422	4.0	left_hand	2	1475211
2958.062	4.0	feet	1	1479031
2965.662	4.0	rest	3	1482831
2972.772	4.0	rest	3	1486386
2980.532	4.0	feet	1	1490266
2987.572	4.0	left_hand	2	1493786
2994.752	4.0	right_hand	4	1497376
3002.132	4.0	feet	1	1501066
3009.892	4.0	right_hand	4	1504946
3017.082	4.0	rest	3	1508541
3024.422	4.0	left_hand	2	1512211
3040.102	4.0	feet	1	1520051
3047.382	4.0	right_hand	4	1523691
3054.902	4.0	rest	3	1527451
3062.442	4.0	left_hand	2	1531221
3070.262	4.0	left_hand	2	1535131
3077.972	4.0	feet	1	1538986
3084.992	4.0	right_hand	4	1542496
3092.152	4.0	rest	3	1546076
3099.792	4.0	left_hand	2	1549896
3107.412	4.0	feet	1	1553706
3114.602	4.0	rest	3	1557301
3122.512	4.0	right_hand	4	1561256
3129.692	4.0	rest	3	1564846
3137.072	4.0	right_hand	4	1568536
3144.532	4.0	feet	1	1572266
3151.972	4.0	left_hand	2	1575986
3159.342	4.0	feet	1	1579671
3166.542	4.0	left_hand	2	1583271
3174.282	4.0	right_hand	4	1587141
3182.182	4.0	rest	3	1591091
3189.292	4.0	feet	1	1594646
3197.042	4.0	rest	3	1598521
3205.012	4.0	right_hand	4	1602506
3212.922	4.0	left_hand	2	1606461
3220.862	4.0	left_hand	2	1610431
3228.472	4.0	right_hand	4	1614236
3236.452	4.0	rest	3	1618226
3243.722	4.0	feet	1	1621861
3251.102	4.0	feet	1	1625551
3258.332	4.0	rest	3	1629166
3266.172	4.0	right_hand	4	1633086
3273.402	4.0	left_hand	2	1636701
3281.052	4.0	left_hand	2	1640526
3288.862	4.0	right_hand	4	1644431
3296.402	4.0	rest	3	1648201
3304.332	4.0	feet	1	1652166
3311.602	4.0	right_hand	4	1655801
3318.982	4.0	rest	3	1659491
3326.792	4.0	feet	1	1663396
3334.232	4.0	left_hand	2	1667116
3342.202	4.0	right_hand	4	1671101
3349.362	4.0	rest	3	1674681
3356.672	4.0	feet	1	1678336
3364.092	4.0	left_hand	2	1682046
3371.952	4.0	rest	3	1685976
3379.752	4.0	left_hand	2	1689876
3387.372	4.0	feet	1	1693686
3394.682	4.0	right_hand	4	1697341
3402.332	4.0	right_hand	4	1701166
3410.312	4.0	rest	3	1705156
3417.942	4.0	left_hand	2	1708971
3425.562	4.0	feet	1	1712781
3433.182	4.0	rest	3	1716591
3440.952	4.0	feet	1	1720476
3448.322	4.0	left_hand	2	1724161
3456.062	4.0	right_hand	4	1728031
3463.362	4.0	right_hand	4	1731681
3470.932	4.0	rest	3	1735466
3478.252	4.0	left_hand	2	1739126
3485.592	4.0	feet	1	1742796
3492.972	4.0	left_hand	2	1746486
3500.352	4.0	feet	1	1750176
3508.102	4.0	right_hand	4	1754051
3515.322	4.0	rest	3	1757661
3522.482	4.0	left_hand	2	1761241
3529.482	4.0	right_hand	4	1764741
3537.082	4.0	feet	1	1768541
3544.252	4.0	rest	3	1772126
3551.792	4.0	rest	3	1775896
3559.032	4.0	feet	1	1779516
3566.052	4.0	right_hand	4	1783026
3573.432	4.0	left_hand	2	1786716
3580.782	4.0	rest	3	1790391
3588.042	4.0	feet	1	1794021
3595.672	4.0	right_hand	4	1797836
3602.902	4.0	left_hand	2	1801451
3610.542	4.0	feet	1	1805271
3618.242	4.0	right_hand	4	1809121
3626.092	4.0	left_hand	2	1813046
3633.682	4.0	rest	3	1816841
3648.872	4.0	left_hand	2	1824436
3656.582	4.0	right_hand	4	1828291
3664.162	4.0	rest	3	1832081
3671.882	4.0	feet	1	1835941
3679.562	4.0	right_hand	4	1839781
3686.782	4.0	rest	3	1843391
3694.192	4.0	left_hand	2	1847096
3701.292	4.0	feet	1	1850646
3708.672	4.0	left_hand	2	1854336
3715.752	4.0	right_hand	4	1857876
3723.292	4.0	feet	1	1861646
3730.892	4.0	rest	3	1865446
3738.592	4.0	right_hand	4	1869296
3745.692	4.0	feet	1	1872846
3752.992	4.0	left_hand	2	1876496
3760.212	4.0	rest	3	1880106
3768.152	4.0	feet	1	1884076
3776.112	4.0	left_hand	2	1888056
3783.672	4.0	right_hand	4	1891836
3791.252	4.0	rest	3	1895626
3798.312	4.0	left_hand	2	1899156
3806.062	4.0	feet	1	1903031
3813.452	4.0	rest	3	1906726
3820.802	4.0	right_hand	4	1910401
3828.352	4.0	right_hand	4	1914176
3835.732	4.0	feet	1	1917866
3843.122	4.0	left_hand	2	1921561
3850.762	4.0	rest	3	1925381
3858.632	4.0	left_hand	2	1929316
3866.282	4.0	right_hand	4	1933141
3874.102	4.0	feet	1	1937051
3881.472	4.0	rest	3	1940736
3888.752	4.0	feet	1	1944376
3895.762	4.0	rest	3	1947881
3903.672	4.0	left_hand	2	1951836
3911.172	4.0	right_hand	4	1955586
3918.352	4.0	rest	3	1959176
3925.522	4.0	right_hand	4	1962761
3932.822	4.0	left_hand	2	1966411
3940.522	4.0	feet	1	1970261
3947.562	4.0	rest	3	1973781
3954.612	4.0	feet	1	1977306
3961.632	4.0	left_hand	2	1980816
3969.522	4.0	right_hand	4	1984761
3977.222	4.0	rest	3	1988611
3985.162	4.0	right_hand	4	1992581
3992.962	4.0	left_hand	2	1996481
4000.682	4.0	feet	1	2000341
4008.342	4.0	right_hand	4	2004171
4015.942	4.0	rest	3	2007971
4023.402	4.0	feet	1	2011701
4031.192	4.0	left_hand	2	2015596
4038.752	4.0	feet	1	2019376
4046.602	4.0	right_hand	4	2023301
4054.442	4.0	left_hand	2	2027221
4061.802	4.0	rest	3	2030901
4068.862	4.0	right_hand	4	2034431
4076.622	4.0	feet	1	2038311
4083.932	4.0	left_hand	2	2041966
4091.712	4.0	rest	3	2045856
4099.322	4.0	rest	3	2049661
4106.932	4.0	left_hand	2	2053466
4114.772	4.0	right_hand	4	2057386
4122.522	4.0	feet	1	2061261
4129.542	4.0	feet	1	2064771
4136.702	4.0	left_hand	2	2068351
4144.122	4.0	right_hand	4	2072061
4151.562	4.0	rest	3	2075781
4159.462	4.0	right_hand	4	2079731
4167.312	4.0	left_hand	2	2083656
4174.352	4.0	feet	1	2087176
4182.202	4.0	rest	3	2091101
4189.212	4.0	right_hand	4	2094606
4196.312	4.0	feet	1	2098156
4203.912	4.0	rest	3	2101956
4211.772	4.0	left_hand	2	2105886
4219.302	4.0	left_hand	2	2109651
4227.062	4.0	right_hand	4	2113531
4234.512	4.0	feet	1	2117256
4241.732	4.0	rest	3	2120866
4257.182	4.0	left_hand	2	2128591
4264.902	4.0	right_hand	4	2132451
4272.022	4.0	feet	1	2136011
4279.912	4.0	rest	3	2139956
4287.702	4.0	left_hand	2	2143851
4294.732	4.0	right_hand	4	2147366
4302.572	4.0	feet	1	2151286
4310.002	4.0	rest	3	2155001
4317.012	4.0	left_hand	2	2158506
4324.432	4.0	rest	3	2162216
4331.972	4.0	right_hand	4	2165986
4339.802	4.0	feet	1	2169901
4347.542	4.0	rest	3	2173771
4355.072	4.0	left_hand	2	2177536
4363.062	4.0	right_hand	4	2181531
4370.352	4.0	feet	1	2185176
4378.292	4.0	left_hand	2	2189146
4386.142	4.0	right_hand	4	2193071
4393.762	4.0	rest	3	2196881
4401.162	4.0	feet	1	2200581
4409.142	4.0	rest	3	2204571
4416.652	4.0	feet	1	2208326
4424.492	4.0	right_hand	4	2212246
4432.362	4.0	left_hand	2	2216181
4439.592	4.0	rest	3	2219796
4446.662	4.0	feet	1	2223331
4454.502	4.0	left_hand	2	2227251
4462.012	4.0	right_hand	4	2231006
4470.002	4.0	right_hand	4	2235001
4477.332	4.0	rest	3	2238666
4484.612	4.0	feet	1	2242306
4492.102	4.0	left_hand	2	2246051
4499.962	4.0	right_hand	4	2249981
4507.672	4.0	left_hand	2	2253836
4515.192	4.0	rest	3	2257596
4522.802	4.0	feet	1	2261401
4530.602	4.0	rest	3	2265301
4538.242	4.0	right_hand	4	2269121
4545.302	4.0	left_hand	2	2272651
4552.462	4.0	feet	1	2276231
4559.692	4.0	feet	1	2279846
4567.012	4.0	right_hand	4	2283506
4574.612	4.0	rest	3	2287306
4582.392	4.0	left_hand	2	2291196
4589.392	4.0	left_hand	2	2294696
4596.822	4.0	right_hand	4	2298411
4604.582	4.0	rest	3	2302291
4611.632	4.0	feet	1	2305816
4618.862	4.0	rest	3	2309431
4626.612	4.0	left_hand	2	2313306
4633.972	4.0	right_hand	4	2316986
4641.092	4.0	feet	1	2320546
4648.262	4.0	left_hand	2	2324131
4656.252	4.0	feet	1	2328126
4664.122	4.0	right_hand	4	2332061
4671.422	4.0	rest	3	2335711
4679.102	4.0	right_hand	4	2339551
4686.162	4.0	left_hand	2	2343081
4693.482	4.0	feet	1	2346741
4700.992	4.0	rest	3	2350496
4708.912	4.0	right_hand	4	2354456
4716.522	4.0	rest	3	2358261
4724.452	4.0	feet	1	2362226
4731.582	4.0	left_hand	2	2365791
4738.982	4.0	left_hand	2	2369491
4746.552	4.0	rest	3	2373276
4753.652	4.0	feet	1	2376826
4761.172	4.0	right_hand	4	2380586
4768.662	4.0	right_hand	4	2384331
4775.812	4.0	feet	1	2387906
4783.492	4.0	left_hand	2	2391746
4790.752	4.0	rest	3	2395376
4798.662	4.0	feet	1	2399331
4806.082	4.0	right_hand	4	2403041
4813.512	4.0	rest	3	2406756
4821.392	4.0	left_hand	2	2410696
4829.372	4.0	right_hand	4	2414686
4836.722	4.0	rest	3	2418361
4844.062	4.0	left_hand	2	2422031
4851.762	4.0	feet	1	2425881
4867.342	4.0	rest	3	2433671
4874.482	4.0	feet	1	2437241
4882.362	4.0	left_hand	2	2441181
4890.342	4.0	right_hand	4	2445171
4897.722	4.0	left_hand	2	2448861
4904.862	4.0	feet	1	2452431
4911.922	4.0	right_hand	4	2455961
4918.942	4.0	rest	3	2459471
4926.412	4.0	rest	3	2463206
4933.622	4.0	feet	1	2466811
4941.352	4.0	right_hand	4	2470676
4948.432	4.0	left_hand	2	2474216
4956.392	4.0	feet	1	2478196
4963.882	4.0	rest	3	2481941
4971.302	4.0	right_hand	4	2485651
4978.892	4.0	left_hand	2	2489446
4985.932	4.0	right_hand	4	2492966
4993.062	4.0	feet	1	2496531
5000.072	4.0	rest	3	2500036
5007.952	4.0	left_hand	2	2503976
5015.812	4.0	rest	3	2507906
5023.462	4.0	left_hand	2	2511731
5030.632	4.0	right_hand	4	2515316
5038.242	4.0	feet	1	2519121
5045.332	4.0	rest	3	2522666
5052.522	4.0	left_hand	2	2526261
5060.242	4.0	feet	1	2530121
5068.162	4.0	right_hand	4	2534081
5075.812	4.0	rest	3	2537906
5083.542	4.0	left_hand	2	2541771
5091.142	4.0	feet	1	2545571
5098.972	4.0	right_hand	4	2549486
5106.642	4.0	feet	1	2553321
5114.192	4.0	right_hand	4	2557096
5121.332	4.0	rest	3	2560666
5128.352	4.0	left_hand	2	2564176
5135.392	4.0	rest	3	2567696
5143.132	4.0	right_hand	4	2571566
5150.782	4.0	left_hand	2	2575391
5158.032	4.0	feet	1	2579016
5165.582	4.0	left_hand	2	2582791
5172.902	4.0	feet	1	2586451
5180.612	4.0	rest	3	2590306
5188.312	4.0	right_hand	4	2594156
5196.262	4.0	rest	3	2598131
5203.702	4.0	right_hand	4	2601851
5211.362	4.0	left_hand	2	2605681
5218.582	4.0	feet	1	2609291
5226.482	4.0	feet	1	2613241
5234.152	4.0	right_hand	4	2617076
5241.242	4.0	left_hand	2	2620621
5248.532	4.0	rest	3	2624266
5255.872	4.0	right_hand	4	2627936
5263.112	4.0	left_hand	2	2631556
5270.502	4.0	feet	1	2635251
5277.512	4.0	rest	3	2638756
5285.352	4.0	right_hand	4	2642676
5292.352	4.0	left_hand	2	2646176
5299.992	4.0	feet	1	2649996
5307.572	4.0	rest	3	2653786
5315.572	4.0	left_hand	2	2657786
5322.732	4.0	feet	1	2661366
5330.092	4.0	right_hand	4	2665046
5338.092	4.0	rest	3	2669046
5345.912	4.0	feet	1	2672956
5353.162	4.0	rest	3	2676581
5360.232	4.0	right_hand	4	2680116
5368.222	4.0	left_hand	2	2684111
5376.172	4.0	rest	3	2688086
5384.052	4.0	left_hand	2	2692026
5391.502	4.0	feet	1	2695751
5398.862	4.0	right_hand	4	2699431
5406.592	4.0	left_hand	2	2703296
5413.722	4.0	feet	1	2706861
5421.332	4.0	right_hand	4	2710666
5428.672	4.0	rest	3	2714336
5436.512	4.0	rest	3	2718256
5444.302	4.0	left_hand	2	2722151
5452.242	4.0	right_hand	4	2726121
5459.702	4.0	feet	1	2729851
